invocation_id,phase,decode_step,timestamp,query_length,past_kv_length,key_length,tensor_name,tensor_mode,runtime_shape,shape_evidence_level,shape_source_api,engine_or_context_identity,engine_invocation_id,tensor_dtype,shape_sample_time
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v4,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v5,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v6,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v7,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v8,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v9,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v10,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v11,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v12,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v13,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v14,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v15,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v16,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v17,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v18,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v19,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v20,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v21,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v22,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v23,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v24,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v25,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v26,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.612840+00:00,8,0,8,present_v27,TensorIOMode.OUTPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_prefill|/tmp/phase2_3e_20260904T020000Z/work/mixed_prefill_28layer.engine|sha256:3258b0a82fd4884a291e2bf0e3dded179434a9d1a5d034c4fc4e9f772c8964ec|persistent_context,PHASE6E_mixed_prefill_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.627303+00:00,1,0,1,hidden_states,TensorIOMode.INPUT,"[1,1,1024]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,final_rmsnorm|/tmp/phase2_2c2_20260903T/final_rmsnorm_fp32_reduce.engine|sha256:27724efd7cde97b3b6a71b5722cc2477091770a509c912e872523caf1f7def83|persistent_context,PHASE6E_final_rmsnorm_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.627303+00:00,1,0,1,normalized_hidden_states,TensorIOMode.OUTPUT,"[1,1,1024]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,final_rmsnorm|/tmp/phase2_2c2_20260903T/final_rmsnorm_fp32_reduce.engine|sha256:27724efd7cde97b3b6a71b5722cc2477091770a509c912e872523caf1f7def83|persistent_context,PHASE6E_final_rmsnorm_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.638381+00:00,1,0,1,hidden_states,TensorIOMode.INPUT,"[1,1,1024]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,lm_head|/tmp/phase2_2c3_20260903T024500Z/lm_head_fp16.engine|sha256:ff9c0dd793345b922083be0a650dae7b5f415411f7ae365ef49ecef7d897a6bd|persistent_context,PHASE6E_lm_head_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_STEADY_PREFILL_S8,STEADY_PREFILL_S8,-1,2026-09-06T09:22:42.638381+00:00,1,0,1,logits,TensorIOMode.OUTPUT,"[1,1,151936]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,lm_head|/tmp/phase2_2c3_20260903T024500Z/lm_head_fp16.engine|sha256:ff9c0dd793345b922083be0a650dae7b5f415411f7ae365ef49ecef7d897a6bd|persistent_context,PHASE6E_lm_head_0002,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.640858+00:00,1,0,1,input_ids,TensorIOMode.INPUT,"[1,1]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,embedding|/tmp/phase2_2c1_20260902T090000Z/embedding_fp16.engine|sha256:f13851d5236767e62ef1f596fe95d4f1f721282863f49f1751682a7cd615a8c9|persistent_context,PHASE6E_embedding_0003,DataType.INT64,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.640858+00:00,1,0,1,hidden_states,TensorIOMode.OUTPUT,"[1,1,1024]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,embedding|/tmp/phase2_2c1_20260902T090000Z/embedding_fp16.engine|sha256:f13851d5236767e62ef1f596fe95d4f1f721282863f49f1751682a7cd615a8c9|persistent_context,PHASE6E_embedding_0003,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,hidden_states,TensorIOMode.INPUT,"[1,1,1024]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,position_ids,TensorIOMode.INPUT,"[1,1]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.INT64,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k0,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k1,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k2,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k3,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k4,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k5,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k6,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k7,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k8,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k9,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k10,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k11,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k12,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k13,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k14,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k15,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k16,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
PHASE6E_20260906T092232_532739Z_DECODE_STEP_0,DECODE,0,2026-09-06T09:22:42.694548+00:00,1,8,9,past_k17,TensorIOMode.INPUT,"[1,8,8,128]",DIRECT_RUNTIME_EVIDENCE,IExecutionContext.get_tensor_shape,mixed_decode|/tmp/phase2_3e_20260904T020000Z/work/mixed_decode_28layer.engine|sha256:445fc7d295c5bbb91e5392182347aa0e59612a031b5556a3461e09f30a59005c|persistent_context,PHASE6E_mixed_decode_0001,DataType.HALF,after_execute_and_stream_sync
