NVTX Range,Style,PID,TID,NVTX Inst,Kern Inst,Total Time (ns),Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Kernel Name
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,66112,22037.3,26304.0,13056,26752,7781.3,_gemm_mha_v2_0x122d493ce64aa00c197ae40baf03a637
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,66016,22005.3,26304.0,13152,26560,7668.3,_gemm_mha_v2_0xeb55f16e4b7e71fdcdb973b60cd3db5e
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,66016,22005.3,26208.0,13376,26432,7474.1,_gemm_mha_v2_0xf65d6b1571997bdfc737df09a44d72ad
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65952,21984.0,25856.0,13696,26400,7182.8,_gemm_mha_v2_0xf766752c8950edccd27d326ac8c5c5d0
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65920,21973.3,26272.0,12992,26656,7780.4,_gemm_mha_v2_0x69db25f8b455550858c08191df7c4023
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65664,21888.0,26048.0,13024,26592,7681.3,_gemm_mha_v2_0x5365bc7530dd58ba06615d617f2617f3
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65632,21877.3,26112.0,13184,26336,7529.5,_gemm_mha_v2_0xe051501b8c48027b8c2c96139ee1b93f
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65600,21866.7,26048.0,13280,26272,7437.1,_gemm_mha_v2_0x868207ee750ff7049028a80d32d17323
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,65376,21792.0,25984.0,13216,26176,7427.7,_gemm_mha_v2_0xa7ca53b515adf180e9a745693ffd0464
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,64640,21546.7,25600.0,13184,25856,7243.4,_gemm_mha_v2_0x582f9c30de38a93e722c6de99876bc60
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,63008,21002.7,25152.0,12384,25472,7465.7,_gemm_mha_v2_0x60fab5add8bb246f4c8714685e81d651
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,62208,20736.0,25024.0,12064,25120,7510.3,_gemm_mha_v2_0x1f788b071d831d329684abd45c8719fb
myelin-exec:_gemm_mha_v2,PushPop,675790,675790,3,3,61920,20640.0,24320.0,12320,25280,7221.3,_gemm_mha_v2_0xbbc42f75034653fb101166ea3f96b8ac
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,10,88,72717216,826332.0,258704.0,121088,10106112,2165413.0,trt_ampere_h16816gemm_128x64_ldg8_nn_v1
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,7,426,36354528,85339.3,83792.0,25984,148352,35510.6,sm80_xmma_gemm_i8i8_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,7,505,31153920,61690.9,53312.0,24640,98048,22836.8,sm80_xmma_gemm_i8f32_i8i32_f32_tn_n_tilesize32x64x64_stage6_warpsize2x2x1_tensor16x8x32_fused
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,112,18580768,165899.7,116912.0,106336,239392,57025.8,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,93,18503424,198961.5,235968.0,83904,266528,59883.9,sm80_xmma_gemm_f16f16_f16f16_f16_nn_n_tilesize128x64x64_stage3_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,104,17964064,172731.4,143552.0,110048,301056,62321.8,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,112,4237568,37835.4,27584.0,25856,52640,11973.6,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize64x128x32_stage5_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,112,2593856,23159.4,16336.0,14304,33888,8312.9,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_aligna2_alignc2_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,16,2437152,152322.0,150944.0,81792,259104,63088.6,sm80_xmma_gemm_f16f16_f16f16_f16_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_fused
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,12,2072032,172669.3,146288.0,112576,245408,64074.1,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize32x32x64_stage6_warpsize2x2x1_tensor16x8x16_execute_kernel_trt
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,9,1914624,212736.0,234848.0,110880,301216,72835.8,trt_ampere_h16816gemm_256x64_ldg8_tn_v1
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,1835296,22658.0,16992.0,15008,34528,7824.8,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,1745632,21551.0,16704.0,13664,32512,7097.9,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,104,1375008,13221.2,9712.0,8928,18560,4220.8,__myl_MulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0x9f2c300bb597625319cadec4728f9bc5
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,1283744,15848.7,15200.0,7584,46976,8950.3,__myl_ResTraResSliRepRes_0xb5ca1ead775f2215fdc6b72339368a3f_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,1137600,14044.4,16512.0,7840,17632,3624.6,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddRes_0x6acc4948abd0f5b32a0e9f68913929b0_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,78,1130784,14497.2,16640.0,9184,17760,3438.8,__myl_MulMeaAddSqrDivMulMulMinMaxRouCasMulMinMaxRouCasMulMinMaxRouCas_0x14bacf080290e339db28d1223365390a_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,1130464,13956.3,15648.0,7680,18880,4024.0,__myl_AddSqrDivMulMulTraSliSliNegConMulMulAddResSliRepResTraRes_0x4ad536b524b3f7a2415d97f02da12733_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,108,983072,9102.5,7760.0,5280,13472,2629.9,__myl_ResMulMea_0x3c91498c3beee36a5653966af1581a8a
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,108,962528,8912.3,7216.0,5408,13088,2526.0,__myl_ResMulMea_0xf2413012cd9ac6341b95d78f3432c656
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,84,935904,11141.7,8192.0,7360,16992,3972.0,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,108,912512,8449.2,6992.0,4320,12288,2556.0,__myl_AddSqrDivMulMulResSliSliNegConMulMulAdd_0xf1ba08cc3beaba8ee91b0504be9c2cf4
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,843296,10411.1,11104.0,6432,14720,2522.4,__myl_ResMulMea_0x356824d54c2e1ab1f7825eefa1e6b632_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,81,836768,10330.5,11840.0,6080,13248,2518.8,__myl_ResMulMea_0x9a67bce87aa70b5a86539a0972d2e0f6_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,75,680928,9079.0,10464.0,4896,11744,2693.1,__myl_ResTra_0xc03916d7cfa55338996dbe92c4283d8c_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,1,27,574368,21272.9,16608.0,8000,49120,14435.3,__myl_ResConResRep_0x9d40828c020eb6bb972be950c35191c1_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,1,27,468672,17358.2,20608.0,9632,22112,5075.2,__myl_AddSqrDivMulMulResSliSliNegConMulMulAddConResRepResTra_0x5aea462b6a819ceadd3ebb32874c078f_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,1,28,278560,9948.6,12080.0,5600,12224,3046.2,__myl_MulMaxSubExpSumDivMul_0x1108f5a078d6e65507c06537b9b2e43f_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,9,186912,20768.0,24640.0,12000,25984,6016.9,_gemm_mha_v2_0xb1de950b39aeff343f8e5a6b250b0cff
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,6,128960,21493.3,24832.0,12320,27072,6691.2,_gemm_mha_v2_0x122877a3036390a4bf8dcfb1427b867b
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,7,7,95520,13645.7,14944.0,6880,17312,4052.4,__myl_MovMulMeaAddSqrDivMulMulCas_0x62665ed68e2d72f01be2ec50e848f2e2_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,79072,9884.0,10480.0,6112,13920,2517.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6cfe86dd6e4d3c2d552f909cb133c113
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,77888,25962.7,20224.0,18720,38944,11267.3,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulResSliSliNegConMulMulAddConResRepResTraEtc_0x3beb58e4cd3dae3f69eebdbcbcc43980
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,75872,9484.0,8720.0,6720,12736,2811.8,__myl_MulMeaAddSqrDivMulMul_0x8548fa9a57c713be1fdaa27c95458b99
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,75744,9468.0,8752.0,6208,13888,3011.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xcf81b38212e8f296e353aae060904a23
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,75616,9452.0,9552.0,6080,12640,2163.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd756cf8085615be8f2df33c74bb9ac74
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,74304,24768.0,29728.0,14112,30464,9235.7,__myl_CasResMulConSinResCosResAddSqrAddSqrDivMulDivMulMulTraSliSliNegConMulMulAddResSliRepResTraEtc_0xeeda8c3ad0b01a41e68bda37288b89cd_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,73824,9228.0,7808.0,5728,15136,3280.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc17a9e1c8880e75049e64b4f3bf21f16
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,6,72128,12021.3,12512.0,8192,15520,3200.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2cc3c24a31f9b93e7da9ce04660164df_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,6,71392,11898.7,12384.0,7968,15424,3138.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x06bdba4595fd33adf3c728cf049f0b03_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,67424,22474.7,26208.0,13824,27392,7515.1,_gemm_mha_v2_0xe6bc19e69c82f8044e9874292acae825
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,67232,22410.7,26496.0,13344,27392,7864.7,_gemm_mha_v2_0xccf3a8474acc5fc16b0ad4e1c69800bb
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66592,22197.3,26208.0,13504,26880,7536.1,_gemm_mha_v2_0x2f61b06ce635a250b28ae8ee2ab3b5cb
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66496,22165.3,26240.0,13536,26720,7477.1,_gemm_mha_v2_0xc7841b14f7d92c2016746a6691400a52
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66368,22122.7,26336.0,13184,26848,7745.3,_gemm_mha_v2_0xc2d92b3cbb126a251b76d78c57684e17
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66336,22112.0,26240.0,13568,26528,7400.7,_gemm_mha_v2_0xab4761469dea155adca77ef52bd80a61
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66336,22112.0,26336.0,13120,26880,7792.0,_gemm_mha_v2_0xb386849c29e984208fe41d8ff07d34fc
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66240,22080.0,26304.0,13152,26784,7735.6,_gemm_mha_v2_0xee0414de60764f75e46b3b8d1e16fc19
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66208,22069.3,26400.0,13120,26688,7751.7,_gemm_mha_v2_0x1c8140cface6b993997d7cd4b7477616
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66208,22069.3,26208.0,12992,27008,7871.4,_gemm_mha_v2_0xf4c36af1b3c39fab3312671f178aa157
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66112,22037.3,26304.0,13056,26752,7781.3,_gemm_mha_v2_0x122d493ce64aa00c197ae40baf03a637
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66016,22005.3,26304.0,13152,26560,7668.3,_gemm_mha_v2_0xeb55f16e4b7e71fdcdb973b60cd3db5e
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,66016,22005.3,26208.0,13376,26432,7474.1,_gemm_mha_v2_0xf65d6b1571997bdfc737df09a44d72ad
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65952,21984.0,25856.0,13696,26400,7182.8,_gemm_mha_v2_0xf766752c8950edccd27d326ac8c5c5d0
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65920,21973.3,26272.0,12992,26656,7780.4,_gemm_mha_v2_0x69db25f8b455550858c08191df7c4023
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65664,21888.0,26048.0,13024,26592,7681.3,_gemm_mha_v2_0x5365bc7530dd58ba06615d617f2617f3
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65632,21877.3,26112.0,13184,26336,7529.5,_gemm_mha_v2_0xe051501b8c48027b8c2c96139ee1b93f
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65600,21866.7,26048.0,13280,26272,7437.1,_gemm_mha_v2_0x868207ee750ff7049028a80d32d17323
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,65472,16368.0,13744.0,13472,24512,5431.2,__myl_MovMulMeaAddSqrDivMulDivMinMaxRouCasDivMinMaxRouCasDivMinMaxRouCas_0xda00efdea1fdf9ffc7ce7052979834ac
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,65376,21792.0,25984.0,13216,26176,7427.7,_gemm_mha_v2_0xa7ca53b515adf180e9a745693ffd0464
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,6,65216,10869.3,11904.0,6528,14784,3061.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xc1e4e1e5e4fa4b9df1194c070c461029_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,64640,21546.7,25600.0,13184,25856,7243.4,_gemm_mha_v2_0x582f9c30de38a93e722c6de99876bc60
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,6,64384,10730.7,11968.0,6176,14016,3007.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x631eac58eb6694e001a0929b8bf99c28_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,63008,21002.7,25152.0,12384,25472,7465.7,_gemm_mha_v2_0x60fab5add8bb246f4c8714685e81d651
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,62208,20736.0,25024.0,12064,25120,7510.3,_gemm_mha_v2_0x1f788b071d831d329684abd45c8719fb
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,61920,20640.0,24320.0,12320,25280,7221.3,_gemm_mha_v2_0xbbc42f75034653fb101166ea3f96b8ac
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,56608,18869.3,14752.0,14144,27712,7664.0,__myl_MovResConResRep_0xeb90291bbf009f8413c8500b92afa70a
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,50336,12584.0,10656.0,9792,19232,4451.0,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,47264,15754.7,17920.0,10560,18784,4519.4,__myl_MovMulMeaAddSqrDivMulMulMinMaxRouCasMulMinMaxRouCasMulMinMaxRouCas_0xc7a30bf0a7462c13e72d54b03c27c3b2_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,8,45888,5736.0,4928.0,3488,9408,2184.8,__myl_MulMinMaxRouCas_0x774908550917e749f75db6185bcae83f
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,45408,11352.0,11072.0,8160,15104,2988.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdba6260d6d388ff570fe95b3f4430bd0
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,41984,10496.0,10624.0,6944,13792,2802.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xd65f433ff7b34abefa6995ce894b46a3
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,41632,10408.0,10368.0,7040,13856,3817.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf2d64d0cef819045fc9d252a6b31181b
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,40288,10072.0,10224.0,6688,13152,2693.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2d193f06c4770a0b130c316a9152d3bb
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,39232,13077.3,15104.0,8928,15200,3593.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe663a90863e1c63edebb2571b115f54d_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,38656,9664.0,8880.0,7040,13856,3168.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9b99130746ee47ec2d15b111319f425e
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,38496,12832.0,14752.0,8640,15104,3634.6,__myl_NegExpAddDivMulMul_0x35e9fa130a3939e5b59c6ddbd0568b35_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,38368,9592.0,8832.0,6944,13760,3275.8,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x4119fc4c6529add99aa14081dbc16ecb
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,38368,9592.0,8720.0,7008,13920,3295.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x77624facc1459ff2bf110c24ed8021c9
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,38304,9576.0,8896.0,7040,13472,3003.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe944abd3db8709490013ec56e805a4c9
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,38240,9560.0,8112.0,7808,14208,3104.2,__myl_MovResMulMea_0x8729692710be644f17c7f997918851be
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,38144,12714.7,13088.0,8576,16480,3965.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xf1def207df08f4e6d789049433c3866b_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,37920,12640.0,14784.0,8128,15008,3909.1,__myl_MulMeaAddSqrDivMulMul_0x7950617bc96f544a93cba59dd9f0896c_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,37792,12597.3,14816.0,7904,15072,4066.6,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x6db55c2885f6b73e7dbf474aec093db8_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,37504,9376.0,8704.0,7008,13088,2898.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb633f57e2e22833f593c4f215c79f20a
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,37312,12437.3,14176.0,7744,15392,4109.8,__myl_CasGat_0xdee2c73dd5d0e0fe099a0774cba2143f_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,36864,12288.0,14400.0,7008,15456,4603.0,__myl_ResTraResSliRepRes_0xc9f73409107decab95699693f5f53538_com
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,36640,9160.0,8384.0,6080,13792,3675.8,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xbc9bffbf2b5683589f7ee804485f8f6c
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,36352,12117.3,12160.0,7936,16256,4160.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0ded10591a9065a1ce867a2c40e34ad5_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,36288,12096.0,12384.0,8416,15488,3544.8,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8a866b4697691e17e265b1490eb77602_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,36032,9008.0,7648.0,6688,14048,3398.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xeadba79c8105dff3fdb08ce085e7b12c
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,36000,12000.0,12928.0,8032,15040,3595.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa7a56a9ae5b9c92481e0f5772d53a4c2_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,35744,8936.0,8016.0,7264,12448,2368.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa03da8bd0547b3997e4af5d64a9f7047
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,35680,11893.3,13728.0,8064,13888,3317.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0f05f340665da317c2be64fa415c473a_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,35296,11765.3,13664.0,7776,13856,3456.2,__myl_MulMeaAddSqrDivMulMul_0xecca72c958a3414a0b497095c432af2e_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,35136,11712.0,11904.0,8192,15040,3428.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x0f631e6ab9f0eda3ff940fe21a35a79e_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,34944,11648.0,11712.0,8288,14944,3328.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xe71ebe1a59b22d4bca83cb15f0059a7c_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,34656,11552.0,11744.0,7968,14944,3492.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x39930415a2956c4b8d18ef510c0d5c8a_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,34656,11552.0,12000.0,8704,13952,2652.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xaa5ba99515f1ab5b5fe1bff8e1cdf965_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,34624,11541.3,11968.0,7840,14816,3507.5,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xb8020f747bc473120c074e71691b4a60_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,33952,11317.3,11968.0,7168,14816,3865.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x7b2198561702574d86c9afed3e2e35ba_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,33920,8480.0,7232.0,6272,13184,3172.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x5bd2afd5a5411fb85888be6c8200be17
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,33696,11232.0,12000.0,7872,13824,3049.4,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xdb3307c818c43e652e527c56f123786c_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,33664,11221.3,11936.0,7840,13888,3086.7,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x24a69f107a63616e3e844d5227fd6f6c_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,33632,11210.7,12960.0,7456,13216,3254.2,__myl_ResMulMea_0xae152563f1149376365003f94aabf3c4_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,33504,8376.0,7088.0,6240,13088,3166.9,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0xa203a21bb9a2ead322f314c5ed6c45fd
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,33312,11104.0,12704.0,6560,14048,3992.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x69b2836c7bea850742d274e0c94ca89a_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,32992,8248.0,7088.0,7040,11776,2352.4,__myl_MovResMulMea_0x61ec5b9962acde3fddf5628b2e6fd459
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,32320,10773.3,12384.0,6944,12992,3330.2,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x9c020f3e6c1f94e17da10163a8e4f733_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,31008,10336.0,12192.0,6560,12256,3270.3,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x55aaf8a4cec60956953a80afc5c7b2a6_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,30240,7560.0,8128.0,5248,8736,1629.5,__myl_MulMinMaxRouCas_0x36a6981344c30226a5bbeed5f55c92f7
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,30208,7552.0,8048.0,5312,8800,1574.8,__myl_MulMinMaxRouCas_0x907030f04aaedcd668915c250cbde546
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,3,3,30016,10005.3,11808.0,5920,12288,3546.1,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x2354092d3df3900c1fd6815a7ba9dac1_com_vec
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,29568,7392.0,7904.0,4896,8864,1844.0,__myl_MulMinMaxRouCas_0x77ca5ed9b2797810688767dcda08897e
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,29504,7376.0,8064.0,4704,8672,1852.0,__myl_MulMinMaxRouCas_0x998f9d85786c1705f75b803510b59e30
myelin-exec:myelinGraphExecute ,StartEnd,675790,675790,4,4,29248,7312.0,6176.0,5664,11232,2625.0,__myl_MulMeaAddSqrDivMulMulMulMinMaxRouCas_0x8b0f22c4a2121702a93d8623b5a12ae4
